,market_num,x_1,x_2,w_1,w_2,xi_1,xi_2,omega_1,omega_2,duo_pi_1,duo_pi_2,job_array_num
163,164,6.179276165816974,4.0879251887633385,0.9125127067405732,1.1453247075993973,-2.335059242230933,-1.6629128692482036,0.35,-0.05,1.9299487912608098,0.7744252734957753,164
164,165,5.7121680887510955,6.759309313278304,2.346837789570672,2.21810399957434,-1.238704918772417,-0.6275773245458593,0.35,0.35,0.781367868752961,2.8950500696178194,165
165,166,4.85025029336484,4.992309723221343,2.7031933537094335,0.8685985057735913,1.7949797879368374,-1.049134980622564,0.35,-0.05,2.1629008423626406,1.3137582486033015,166
166,167,4.14056158429961,4.323166796562395,1.9455144140116425,1.8496875196498879,-1.5354099682566844,1.1111034784358211,-0.05,-0.05,0.4548374623745497,3.719605857097294,167
167,168,6.815271182663887,4.513679690726465,0.08436041197075528,2.9295446926056252,-0.019131528861680028,2.3394137788762657,0.35,0.35,3.9117425639573113,0.8922885347525473,168
168,169,6.920350297962097,4.257779505247667,2.337917173603919,0.8908417341426322,1.1465815809974529,3.961148034648476,0.35,0.35,1.2762298516726025,3.0541617352604655,169
169,170,4.9419777430200345,5.4902263270702285,2.576721215453022,2.0581790355525293,-3.335157736101815,-1.5955521232235594,-0.05,0.35,0.27463438910132876,1.673317144445977,170
170,171,6.531459025885763,5.4487788405771,0.5805160584391937,1.7941374386949542,0.19940819227208417,-1.5016586548386646,0.35,-0.05,4.580040380356245,0.6538436630295399,171
171,172,6.50775965007579,6.710513719658105,2.780719876012271,0.15642563162864465,1.5242161920624602,-0.8925944203868237,0.35,-0.05,1.8495914782062428,2.0083729278797886,172
172,173,6.346537942063637,6.640901592440439,0.6041071464183368,0.03220978829835863,0.8782924087895272,1.8603378130555273,0.35,0.35,1.21174445754622,3.2512752914869036,173
173,174,6.1635143028374,6.412291825468262,2.7347906331850576,2.4117254398820176,0.3580194093253318,0.4038605385047367,-0.05,-0.05,1.5651901300197117,2.311647673232364,174
174,175,6.832576361211057,6.421199560676515,0.5145812190796903,0.7329104211955401,-2.392877113053403,-0.8587143250781201,-0.05,-0.05,1.2734750406130044,2.6225323950835175,175
175,176,4.298648034569621,6.829925274698575,2.1693282484949505,0.5077467643835453,-0.25395387176980166,1.985526158078545,-0.05,0.35,0.3960986315267361,7.78026823296484,176
176,177,5.688421068208443,6.675414811974856,0.6976444662853283,2.8460562338536564,0.18949242085275847,-0.3469712274966278,-0.05,-0.05,2.514716395502469,1.411442423775838,177
177,178,5.425072701979352,4.223053700648164,2.7420499696264673,0.5147428975480993,0.4056831451001336,1.7725660836611121,-0.05,0.35,1.2619727228737334,2.7096401567870636,178
178,179,5.390165150631146,6.533082266521532,0.7201296038659276,1.838491836894221,-1.0184897661415953,-1.3701834472019179,0.35,-0.05,1.3738559371202372,2.131894428508864,179
179,180,5.288515470162576,5.071286456503216,1.5083962772941888,0.20716421963148546,1.337484737906432,2.649597240244697,0.35,0.35,1.086046192432088,3.5281442521968787,180
180,181,6.83799058455963,5.245636987091988,2.783704010560123,2.195498521130312,-0.7758253520667309,-1.4163279308125547,0.35,0.35,2.346616076487055,0.7334843908778965,181
181,182,6.231400732016251,4.1975168974379535,2.0886690341448193,0.11706985802649927,0.33761517238554084,-0.641933049427729,0.35,0.35,3.081841995682783,0.9089212384786474,182
182,183,6.511571748887792,4.771613902875901,0.1204731906864206,0.7959642536647764,1.9626123833550946,-1.755007964631841,-0.05,0.35,8.6516895129174,0.29881438077944145,183
183,184,4.505366910161051,5.550137541591862,0.16725825637871194,2.7141221628687293,-0.07622425454054285,0.94696248752087,-0.05,0.35,1.8603885666694695,1.647421476283903,184
184,185,4.204836038958555,6.729704402752985,0.9495217424726816,1.651523357609642,-2.5101171812642624,-0.28827389106699486,-0.05,0.35,0.3040779938268958,4.739873845203667,185
185,186,6.28442798405025,5.979739047642742,2.2454636754374135,2.282043361097644,-1.024491103763942,-1.4800102412979856,0.35,0.35,1.9413072148267854,1.0530240402461413,186
186,187,6.965276246668516,4.0183366109738525,2.02833254848641,0.9197694734273386,0.47656755027786213,-1.065206043409849,0.35,-0.05,4.727198921354894,0.5416970133796561,187
187,188,5.739286220064045,6.975016790822765,0.26169977383676535,2.2517678257697904,-0.8756047413885643,0.912369050421631,0.35,-0.05,0.8875929973761618,4.061367208313479,188
188,189,5.4808591480416435,5.556090133529615,0.40609755430103156,1.7685958941668911,0.24054344665873606,1.8027244885438218,0.35,-0.05,1.2369152918946376,3.0353909514187665,189
189,190,5.101702440837232,4.843284526422333,1.4843801700175863,1.0096591561111254,-0.5557937246835415,1.2902216132716247,-0.05,-0.05,0.9956462626902471,3.3305993989454024,190
190,191,4.507344969047598,4.086178700610156,2.3574562716103964,0.15453674181635835,1.4332888498402485,-0.9587822539708373,-0.05,-0.05,3.05057569310354,0.8688376691551127,191
191,192,4.763506504337118,4.9536569697064845,0.7128871077843577,0.13837294637790387,-1.426282804205924,3.5600098197140486,-0.05,0.35,0.4099315242306689,7.529101039004194,192
192,193,6.256199804653932,5.891698310746688,2.547247454311612,1.036017325046167,1.2645728701538406,-1.929617826316764,-0.05,0.35,4.640027065381638,0.6451569449809109,193
193,194,6.472713889303268,6.194422627421753,2.6522550695785956,2.8015791662819933,0.11564480706717926,0.7851115751134494,-0.05,-0.05,1.745209866888219,2.073262940036204,194
194,195,5.692157549902284,5.897022735019319,0.44016220871201417,1.5532861324219698,-3.073716397296655,-2.537541522276248,-0.05,-0.05,1.1195744204240494,1.4240615079230672,195
195,196,6.719626296302098,5.820369312410794,1.2275025033649092,2.0125783230466925,0.22119356492686232,-1.88141479341115,-0.05,-0.05,5.0942179438628425,0.5768500207118827,196
196,197,4.131885083565487,5.936356795175451,0.2530342160219172,1.0572066187551301,0.8685013286411698,-0.15718267311210204,0.35,-0.05,1.4277561968090113,2.4310075200583494,197
197,198,5.24255056386848,5.080578559134267,2.738420625404009,0.22759763876987948,1.9163843051312155,0.3367037376464278,0.35,-0.05,1.5674591440489678,2.232811354900246,198
198,199,5.486572046378004,6.22435413668751,0.174876287953586,0.8532865029205502,-1.3149001900722046,0.5937525694354402,-0.05,-0.05,0.8440472713663776,4.085120831835987,199
199,200,4.793173179188684,5.4650326412220975,0.9118257581607931,2.8215070868436505,-0.6378623378812017,0.8757420517303184,-0.05,0.35,1.6443002729594411,1.6773418430087,200
200,201,4.150879071748291,4.286256873811118,1.550280296996203,2.434784686804262,0.7605607022792003,-1.2366371743213034,0.35,-0.05,2.6470555467262926,0.5993170601408475,201
201,202,5.88640736008359,5.618305580509983,1.525590723578639,2.503159107370095,1.274986105612481,0.9825051754840541,-0.05,0.35,3.6698699912230293,0.9807428482685672,202
202,203,6.741973980910101,5.856824508558262,1.4979463346506807,1.621680286928353,2.0370816871535244,-1.7952653316661493,0.35,0.35,7.028755093856217,0.41676118279825136,203
203,204,4.880101248950816,6.1623951456090715,2.096952184843294,0.841690175843337,-0.16957162305479292,0.7253540406543598,0.35,-0.05,0.5749298580554223,5.183399535547205,204
204,205,5.501103897329563,4.541057231248447,2.662952542228982,1.4057521367795187,1.1787356608806816,0.9226806868965608,0.35,-0.05,1.525106003794935,2.174171034408186,205
205,206,4.021167990426399,4.5929209689076425,1.0100973754527613,2.5940857136993962,2.992453495406869,4.237296011307557,-0.05,-0.05,1.4862828834643862,2.6388255005638426,206
206,207,6.027299402044199,4.109545652526851,1.2850688602274758,2.8869339148938407,0.20782131561502176,0.9721439619782682,0.35,0.35,4.044983600754525,0.5875195673634095,207
207,208,4.267465698653473,4.971101984935065,0.2421715263351647,1.7737202078369432,-0.19027538476458425,-0.06010362274105358,0.35,-0.05,1.4134938667638082,1.9977928184562694,208
208,209,4.026557522158573,6.883742282518355,2.9021344146079535,2.562750188710699,1.527831514746459,3.0475001779060404,0.35,-0.05,0.3598103696088981,8.408908941010086,209
209,210,5.873665108008507,4.2017120572423705,1.3273908521582682,1.7434596696028999,0.8912829234128338,0.3909712580773788,-0.05,-0.05,3.9860111515326677,0.8389993085217888,210
210,211,5.598059974662903,5.580647958579874,0.36292838033112584,2.894279406921749,2.020021869277502,0.9964773609596854,-0.05,-0.05,4.264444123181713,0.8805828339290342,211
211,212,6.893203703847952,6.474110311002027,1.062769688208648,1.255780408330442,-0.838135837462213,-0.33209270165470456,-0.05,0.35,2.213860714846038,1.6487112097713421,212
212,213,5.152386095890208,4.385555563841762,0.4922166961536374,1.3889200209767267,-0.8024545709895912,-2.2978040833644227,-0.05,0.35,3.44409931660783,0.32327169775768905,213
213,214,5.256876140827062,4.861944636062352,0.27735329529678054,1.7334226313362842,1.0912072581032197,2.187041197253829,0.35,0.35,2.0561852162609435,1.8302531658351358,214
214,215,5.179900632993933,4.444255899516383,2.1821859372710666,1.5261415102341824,0.9552542308600847,-0.9435319522010654,-0.05,0.35,3.9078725883741274,0.5816571360371428,215
215,216,6.145287461283909,4.597326181031854,1.7107847815630162,2.6789891582644962,-1.2639014898578143,1.7628336503731556,-0.05,-0.05,1.3731739419595819,2.365408506259315,216
216,217,5.3165287784123665,6.243361301215694,0.8774263871843478,2.0926153173178443,0.5434044924682304,0.2701393592465004,-0.05,0.35,2.3411913306496155,1.5243961307078022,217
217,218,5.760588834941451,6.737917738115811,0.6081229728997958,0.5346049850765919,-1.9790873895428807,1.501091595476146,-0.05,-0.05,0.49584751576654496,6.744555430679776,218
218,219,6.1864864693732295,6.84108745600665,0.30954305134169147,2.2137318168887674,-1.517351023270662,2.5382773607981894,-0.05,0.35,0.7326741242168961,5.010213640539745,219
219,220,6.592069693836446,6.25037641219272,1.7280417764069012,2.2587206181387627,-1.0189092034479699,1.0878692797839642,-0.05,0.35,1.4873111068648606,2.3943893008901975,220
220,221,6.058275487202829,5.052951808322537,2.4427998113701666,2.896928301332475,2.373220190150636,-0.3365146256382042,0.35,0.35,5.919892053068354,0.3745139592288953,221
221,222,5.621630193539509,6.142879530057348,2.181961368531601,1.381502042519072,-0.5685190173833636,-0.004288528902211332,0.35,-0.05,0.8128427688166955,3.6934227313843824,222
222,223,6.7134009093757445,6.809426382086894,2.085849046211084,1.7174917703079935,0.9309393768658144,-2.3027967095458806,-0.05,0.35,5.211696276346044,0.5914094876611764,223
223,224,4.109381945632303,5.429391657065507,2.8409960732449044,1.0122226189783194,-0.3472471285510357,-4.123184438295346,-0.05,0.35,1.5254654435069934,0.3466016381455459,224
224,225,6.0916039269624696,6.114149016356111,1.355425652643009,2.5515798990698495,0.19498247204951158,-0.8225503512436201,-0.05,0.35,4.058204907095438,0.7187008907458328,225
225,226,5.691454913976241,6.6310013537632955,0.8244412110569971,2.038623136160086,0.177307994578331,0.7587868904265939,0.35,0.35,1.549600851973421,2.3686363524595118,226
226,227,6.765332794589374,6.584074628409806,1.0188485074983311,2.5972432347945364,0.5801509228572346,0.3534351823199575,-0.05,-0.05,3.060645272363262,1.2487966349897368,227
227,228,5.428348051887696,6.22091165990481,2.6810337251659995,1.5122832881353214,-1.7495861711133875,-0.17446366129324584,0.35,-0.05,0.29795355475507845,5.015011152402094,228
228,229,6.412280736924997,5.567048559244551,1.6144898449440885,1.8286021826838414,-0.4527912473349973,2.199004490127552,-0.05,0.35,1.3391906540272887,2.7959637799161756,229
229,230,6.184602345350725,5.614813079171217,2.291257386088394,1.4207375882257152,1.8098395560750846,1.4442238864832584,-0.05,-0.05,2.2617530625359192,1.7213654656057225,230
230,231,5.914055235234965,4.278438139836235,1.3551527671427446,1.9576554483229207,0.4212280356442585,-0.40754852801268593,-0.05,0.35,4.795794840763688,0.49648863531542897,231
231,232,4.123252449857451,5.853235545118148,2.732498274913837,1.5868275396574427,-1.312956468600191,-2.2538356900625085,0.35,-0.05,0.2641492090011064,2.269760801324775,232
232,233,4.4895716810408315,4.418964979351171,1.4303587354430811,0.40026398580474254,2.3445560116298334,-0.5265491561851372,0.35,0.35,3.847771003532549,0.8002217587858889,233
233,234,4.469161292038432,4.859824626350408,2.8904341234258855,1.0742698095259269,-1.8733791883699797,1.8076266066465285,-0.05,0.35,0.2093344345538375,5.836643571583496,234
234,235,6.051778627277841,4.551337271072199,0.38547657893387066,0.5446779455273455,0.23776013922979095,-1.0608950351198125,0.35,0.35,4.332159970537358,0.6478757772860235,235
235,236,5.72911694486323,5.430615296797111,1.6704359945820302,1.8192785381038798,0.19237568512858538,-0.014681216782337959,-0.05,0.35,2.7047019010628626,1.208266239253851,236
236,237,4.142592440316305,6.1974849336353675,2.8289166959967553,2.1882741853382965,-2.012880581631125,-0.045636414778410225,0.35,0.35,0.09198566002962405,4.258108169127808,237
237,238,5.922826444225738,4.866169543085983,1.4688994532570805,2.40708021245888,0.4488295396126051,0.0789058123516237,-0.05,-0.05,3.5376045907622133,0.9165645433941352,238
238,239,4.639803857128164,4.6470236666683125,2.5004116696623964,1.3192081186681905,-0.3616566107071094,-1.6031800994624514,0.35,0.35,1.1548580169079408,1.0360897065499395,239
239,240,5.760677129535566,4.288800315247839,1.267442827361498,1.9698931410267821,2.3807407029838794,-1.04939838036563,0.35,0.35,7.39087759997058,0.26613215077805075,240
240,241,6.390784826943179,6.75443058449295,1.1307526900568914,0.8441766080744364,0.7243946612768501,1.6977820217113404,-0.05,0.35,1.3828934847165022,2.8431467091589315,241
241,242,4.153799330714778,5.954249788655887,0.8548545640646144,1.8989736683790759,0.46260634684250834,1.7607527381782444,-0.05,-0.05,0.8244173735639047,4.319968527927314,242
242,243,5.355579080344574,4.453768854540184,1.8252914833955718,0.40556670776147197,-3.311602365579712,1.7939930748319333,0.35,0.35,0.1700257004193113,5.867782850396096,243
243,244,4.0065623477809895,4.440270544499504,0.09132489902087104,2.501977619765819,3.3074306250536565,0.1563245188686173,-0.05,0.35,6.701751350520212,0.3934515166682231,244
244,245,4.583693077180723,6.935567825110265,0.12491892127744708,1.4426722865972494,-0.7740659467724469,0.022408425979037597,0.35,0.35,0.7856557516758622,3.9598467436025633,245
245,246,5.31414734719261,5.104353574206768,1.8716618556547528,1.5241126818720594,1.3283899854468344,1.1310681833961385,-0.05,-0.05,2.07757635759182,1.79747249207914,246
246,247,4.3370031639434385,5.953913472096294,0.19263998279660033,1.3410685431829823,1.5694739594858775,-2.561691190115354,-0.05,-0.05,4.35925037333294,0.6273823538950771,247
247,248,4.598905960946496,4.221301996530353,2.8073360806527154,2.689597494390198,1.5264917828946216,-1.7196984749008835,0.35,0.35,3.113081418335229,0.1810365949410606,248
248,249,5.139202395488563,5.482840136046003,2.190365112782325,2.2553471594387027,0.06721907611193063,1.9264828353060555,0.35,-0.05,0.7104461126288841,4.481127196706569,249
249,250,4.6380792845071985,4.115378878003746,2.943281908633197,0.21613525628550523,-1.7293015241054872,0.15832333264404308,-0.05,0.35,0.38879337604713715,3.0571818471190655,250
250,251,6.482722556599998,4.537488746375529,1.191673624254594,2.9889122831506225,0.037328193434303034,-2.1538471103681447,-0.05,0.35,6.61822187675299,0.06733594183814962,251
251,252,4.07974174529529,5.062458964848896,2.92842311613056,2.332236295575485,-1.0152708157785253,2.247357068614634,0.35,0.35,0.14607249198972916,5.4673927434426135,252
252,253,4.830415549568723,5.506012276163321,2.6889580397608994,0.6347773429642545,1.4906211954730202,2.8710896650064157,-0.05,-0.05,0.7269160737918066,5.189346663735064,253
253,254,4.852122154117025,5.549626498596664,1.476971059804907,1.1221916670727836,-0.026493842508942336,4.43455378179113,-0.05,0.35,0.4860211040212574,7.5143755629839575,254
254,255,5.571759341827697,6.08018297792634,1.517786924142149,2.491275110345514,0.5909105946257027,0.6302289469221816,0.35,0.35,2.125574111460465,1.609531795265664,255
255,256,4.27643007597547,6.84626025103929,2.6162236155294307,2.9514807911579313,0.061702908558399376,3.5933133157432753,-0.05,-0.05,0.3579544991469996,8.56797507765479,256
256,257,6.384255466985958,6.151429612141939,1.181875278827138,1.5009451297600183,1.388124848388513,-2.7159014287963474,-0.05,-0.05,6.267181550492706,0.01310156798024753,257
257,258,5.7117977328037846,5.753632716281658,0.9323641248424243,2.652097542882896,-0.5659646268003972,0.32236020623850276,-0.05,-0.05,1.9031528356091716,1.7717655680955406,258
258,259,6.646634709914377,5.049600048603853,0.4410099546598528,0.7036431834811457,0.23867219441102344,-0.16998412765419468,0.35,-0.05,3.4324492106376043,1.0510579718545379,259
259,260,6.918506581473345,5.100237204577132,0.09059618140198256,1.1388444752993985,1.4108082138449063,-0.9352837941364116,0.35,0.35,6.9742678433182625,0.46257414442497247,260
260,261,6.527982860958282,4.596585064017973,1.167875074866091,1.5405142204683444,1.3006534822947105,-3.0517889255874335,-0.05,0.35,8.444743250011147,0.02552316902583085,261
261,262,4.117103000081567,5.653924498044766,0.10208121719495711,1.5280053848230957,-0.11986939317036241,-2.5752864484652154,-0.05,-0.05,2.455057252690314,0.8330350890297349,262
